File_Name,fs_inferred,fs_target,cls,size_in,load_hp,or_pos,DE_Mean,DE_RMS,DE_Peak,DE_Kurtosis,DE_Skewness,FE_Mean,FE_RMS,FE_Peak,FE_Kurtosis,FE_Skewness,BA_Mean,BA_RMS,BA_Peak,BA_Kurtosis,BA_Skewness,DE_FE_Correlation,DE_BA_Correlation,FE_BA_Correlation,DE_SpectralCentroid,FE_SpectralCentroid,BA_SpectralCentroid,DE_WaveletEnergy_aaa,DE_WaveletEnergy_aad,DE_WaveletEnergy_ada,DE_WaveletEnergy_add,DE_WaveletEnergy_daa,DE_WaveletEnergy_dad,DE_WaveletEnergy_dda,DE_WaveletEnergy_ddd,FE_WaveletEnergy_aaa,FE_WaveletEnergy_aad,FE_WaveletEnergy_ada,FE_WaveletEnergy_add,FE_WaveletEnergy_daa,FE_WaveletEnergy_dad,FE_WaveletEnergy_dda,FE_WaveletEnergy_ddd,BA_WaveletEnergy_aaa,BA_WaveletEnergy_aad,BA_WaveletEnergy_ada,BA_WaveletEnergy_add,BA_WaveletEnergy_daa,BA_WaveletEnergy_dad,BA_WaveletEnergy_dda,BA_WaveletEnergy_ddd,DE_FE_EnergyRatio_aaa,DE_BA_EnergyRatio_aaa,DE_FE_EnergyRatio_aad,DE_BA_EnergyRatio_aad,DE_FE_EnergyRatio_ada,DE_BA_EnergyRatio_ada,DE_FE_EnergyRatio_add,DE_BA_EnergyRatio_add,DE_FE_EnergyRatio_daa,DE_BA_EnergyRatio_daa,DE_FE_EnergyRatio_dad,DE_BA_EnergyRatio_dad,DE_FE_EnergyRatio_dda,DE_BA_EnergyRatio_dda,DE_FE_EnergyRatio_ddd,DE_BA_EnergyRatio_ddd,RPM,DE_FTF,DE_BPFO,DE_BPFI,DE_BSF,DE_rho_d_over_D,FE_FTF,FE_BPFO,FE_BPFI,FE_BSF,FE_rho_d_over_D,DE_FTF_peak_ord,DE_FTF_bandE_ord,DE_FTF_Eratio_ord,DE_FTF_harmE_M5_ord,DE_FTF_harmRatio_M5_ord,DE_FTF_SB_Q3_ord,DE_FTF_SBI_Q3_ord,DE_BPFO_peak_ord,DE_BPFO_bandE_ord,DE_BPFO_Eratio_ord,DE_BPFO_harmE_M5_ord,DE_BPFO_harmRatio_M5_ord,DE_BPFO_SB_Q3_ord,DE_BPFO_SBI_Q3_ord,DE_BPFI_peak_ord,DE_BPFI_bandE_ord,DE_BPFI_Eratio_ord,DE_BPFI_harmE_M5_ord,DE_BPFI_harmRatio_M5_ord,DE_BPFI_SB_Q3_ord,DE_BPFI_SBI_Q3_ord,DE_BSF_peak_ord,DE_BSF_bandE_ord,DE_BSF_Eratio_ord,DE_BSF_harmE_M5_ord,DE_BSF_harmRatio_M5_ord,DE_BSF_SB_Q3_ord,DE_BSF_SBI_Q3_ord,FE_FTF_peak_ord,FE_FTF_bandE_ord,FE_FTF_Eratio_ord,FE_FTF_harmE_M5_ord,FE_FTF_harmRatio_M5_ord,FE_FTF_SB_Q3_ord,FE_FTF_SBI_Q3_ord,FE_BPFO_peak_ord,FE_BPFO_bandE_ord,FE_BPFO_Eratio_ord,FE_BPFO_harmE_M5_ord,FE_BPFO_harmRatio_M5_ord,FE_BPFO_SB_Q3_ord,FE_BPFO_SBI_Q3_ord,FE_BPFI_peak_ord,FE_BPFI_bandE_ord,FE_BPFI_Eratio_ord,FE_BPFI_harmE_M5_ord,FE_BPFI_harmRatio_M5_ord,FE_BPFI_SB_Q3_ord,FE_BPFI_SBI_Q3_ord,FE_BSF_peak_ord,FE_BSF_bandE_ord,FE_BSF_Eratio_ord,FE_BSF_harmE_M5_ord,FE_BSF_harmRatio_M5_ord,FE_BSF_SB_Q3_ord,FE_BSF_SBI_Q3_ord
H.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,5.117410598943172e-05,5.915324712100219,34.94119576929043,3.265502883739908,0.04794380824624439,5.117410598943172e-05,5.915324712100219,34.94119576929043,3.265502883739908,0.04794380824624439,5.117410598943172e-05,5.915324712100219,34.94119576929043,3.265502883739908,0.04794380824624439,0.9999999999999999,0.9999999999999999,0.9999999999999999,5869.855585912988,5869.855585912988,5869.855585912988,0.0004908000520502303,0.008291404752828113,0.2501906614610154,0.04303073710050467,0.2968812287180877,0.09537015252794366,0.2305306207902924,0.07521439459727793,0.0004908000520502303,0.008291404752828113,0.2501906614610154,0.04303073710050467,0.2968812287180877,0.09537015252794366,0.2305306207902924,0.07521439459727793,0.0004908000520502303,0.008291404752828113,0.2501906614610154,0.04303073710050467,0.2968812287180877,0.09537015252794366,0.2305306207902924,0.07521439459727793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,2775.1255012387965,828929.509948959,0.0003025441182885279,5129545.756505969,0.0018721904329577032,28061637.8963245,5.470589254561774,5391.897524045136,2162516.9003044744,0.0007892791377724545,5443313.65146077,0.00198670997893477,33710709.30743278,6.193049209719186,2833.3385622182914,562021.2643202493,0.00020512748772044976,3692949.3937191432,0.001347859021541781,29665871.468966056,8.03311074866633,5199.055447955245,1813045.944208227,0.000661728627131208,7919853.7426073635,0.002890601841016351,27779629.866905563,3.507593797781421,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,2775.1255012387965,839247.7278253157,0.0003063100791962334,5062775.77704542,0.0018478206110107457,28775888.95122785,5.683816589645836,3646.7662825778307,876886.2641461246,0.00032004745692036706,3428580.175057635,0.0012513690894032836,40477590.945893615,11.805933908257863,3120.5225202877514,749424.6545669151,0.00027352629942393173,4676435.141477359,0.001706813341340535,155654617.21552265,33.2848874209659,4048.1060030219933,1467233.4088538971,0.0005355133731847798,4665563.993972684,0.0017028455712260544,50717349.733190425,10.870572089185957
I.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,-0.00011370088948620435,8.491983253964392,116.59071437678975,16.64413579217286,0.08224599050466848,-0.00011370088948620435,8.491983253964392,116.59071437678975,16.64413579217286,0.08224599050466848,-0.00011370088948620435,8.491983253964392,116.59071437678975,16.64413579217286,0.08224599050466848,0.9999999999999998,0.9999999999999998,0.9999999999999998,5906.205230687192,5906.205230687192,5906.205230687192,0.0009304795192268483,0.0032981025968319127,0.1301039655906808,0.02565008885203551,0.45517361359581715,0.13931839877486388,0.1455297141042685,0.0999956369662755,0.0009304795192268483,0.0032981025968319127,0.1301039655906808,0.02565008885203551,0.45517361359581715,0.13931839877486388,0.1455297141042685,0.0999956369662755,0.0009304795192268483,0.0032981025968319127,0.1301039655906808,0.02565008885203551,0.45517361359581715,0.13931839877486388,0.1455297141042685,0.0999956369662755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,7598.499155731697,4223823.379351853,0.0004172248584143361,23696685.800752155,0.0023407338541757312,1448076617.6794543,61.10882466245516,8825.405542113616,5517344.963833539,0.0005449975684617137,28371667.203013558,0.002802523630515166,392300987.6363498,13.827209547794242,5796.237740726594,3484071.7084755837,0.00034415296159878277,30854655.207598217,0.003047790590237402,2001200677.0386696,64.85895446162229,48914.90426987138,110810439.4787018,0.010945739385870382,129206503.62223105,0.012762883373278968,527274929.1337344,4.080869881560764,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,7598.499155731697,4546959.660965232,0.0004491439225503382,21158537.088007543,0.0020900181773587947,2329057061.1793466,110.0764694407646,6765.570082178801,3231492.118260835,0.00031920341368897636,25036694.28188044,0.0024730984912829175,2060314109.2656264,82.2917788614257,4968.406473507263,2818129.474942259,0.000278371883853836,23145144.06492559,0.002286253138015874,217333875.36202437,9.390042021443909,8831.359313099321,4570718.8019256545,0.0004514908256599042,22599957.315505672,0.0022324001607706466,1551515107.6783957,68.65124062043746
J.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,0.00013176234363732221,7.409799052772999,112.05595409659387,19.892065239280623,0.5140049153409941,0.00013176234363732221,7.409799052772999,112.05595409659387,19.892065239280623,0.5140049153409941,0.00013176234363732221,7.409799052772999,112.05595409659387,19.892065239280623,0.5140049153409941,1.0,1.0,1.0,5776.529073464741,5776.529073464741,5776.529073464741,0.00040916066832084695,0.002435841364394363,0.11381665653115948,0.018171824295190937,0.4556083953881438,0.1560967271100594,0.1452323847389863,0.10822900990374479,0.00040916066832084695,0.002435841364394363,0.11381665653115948,0.018171824295190937,0.4556083953881438,0.1560967271100594,0.1452323847389863,0.10822900990374479,0.00040916066832084695,0.002435841364394363,0.11381665653115948,0.018171824295190937,0.4556083953881438,0.1560967271100594,0.1452323847389863,0.10822900990374479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,3945.0883273019526,1439097.1123737844,0.00018351065819941133,11042872.012063127,0.0014081639758159784,1068746875.9418503,96.78160489176743,4897.133910314624,1745973.4054599605,0.0002226428821791733,33911907.05113003,0.004324375561761078,330318354.0707006,9.74048299827755,7874.949990730722,4384747.278613101,0.0005591338153747696,27539005.959312648,0.003511716524408083,1458236833.5833077,52.95168735348588,43017.69830888577,80251522.30891523,0.010233506518626555,97565904.58343434,0.01244140038499125,466963165.14351445,4.78613063792369,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,3945.0883273019526,1839783.6805953956,0.00023460537254063,10500935.286311934,0.0013390573363891288,1687669352.198993,160.716098726833,6956.480613878382,3139419.0564058716,0.0004003321613608925,26312372.286373764,0.0033552987602731292,1675523623.3665257,63.67816649638312,5587.101482378956,2711245.212209622,0.0003457323269948727,17405755.575373713,0.0022195455988555076,170527330.44785312,9.79718057681571,5725.588306766604,3286646.671495666,0.0004191063193506142,14239562.005230282,0.0018157992074216746,1387150071.064174,97.41522039474704
K.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,-2.028648443072054e-06,6.821896022432258,32.48389178092988,3.7141459592966886,0.1825309539212712,-2.028648443072054e-06,6.821896022432258,32.48389178092988,3.7141459592966886,0.1825309539212712,-2.028648443072054e-06,6.821896022432258,32.48389178092988,3.7141459592966886,0.1825309539212712,1.0,1.0,1.0,5594.647202261899,5594.647202261899,5594.647202261899,0.00039052447497719056,0.008808530767039057,0.1389485170020098,0.03166329946043833,0.25741491309544534,0.23414328027118925,0.1741520782442593,0.15447885668464179,0.00039052447497719056,0.008808530767039057,0.1389485170020098,0.03166329946043833,0.25741491309544534,0.23414328027118925,0.1741520782442593,0.15447885668464179,0.00039052447497719056,0.008808530767039057,0.1389485170020098,0.03166329946043833,0.25741491309544534,0.23414328027118925,0.1741520782442593,0.15447885668464179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,2763.9612834885056,843215.9219774287,0.00020530282512979463,5537527.453873354,0.0013482549378905466,35396006.60172437,6.39202367781776,3680.9878066454053,910616.8046539456,0.0002217133212661581,4985576.251514549,0.001213868076560522,29453984.06909275,5.907839451887841,4121.4404719745735,1307192.4909779914,0.00031826997616088534,5191264.861693494,0.0012639483130291696,35264638.08455914,6.793072406067741,3698.7457750250214,842616.1620520735,0.0002051567979926572,5122764.247626407,0.001247270058711914,34380040.85456906,6.711228390121366,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,2763.9612834885056,901072.0330904337,0.000219389398631239,8081287.199418938,0.001967599341382414,30899157.15731184,3.8235439967451668,4069.942992536069,798718.7464639739,0.00019446883159966163,6250580.59390505,0.001521866251790875,40729411.62182579,6.516100546170239,3040.368287021103,1310898.5815638988,0.0003191723202078163,8067674.570815949,0.0019642849932578173,34723630.74617902,4.3040445473331905,3326.5780817381024,1031857.8935072155,0.00025123261450366773,5489883.245196371,0.0013366547173687146,69815812.1442976,12.717176126721126
L.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,-6.444116969364187e-06,0.9173038071292394,5.150010967619571,3.3100566869491166,0.004746892183173359,-6.444116969364187e-06,0.9173038071292394,5.150010967619571,3.3100566869491166,0.004746892183173359,-6.444116969364187e-06,0.9173038071292394,5.150010967619571,3.3100566869491166,0.004746892183173359,1.0,1.0,1.0,5927.590254436677,5927.590254436677,5927.590254436677,0.0003802741788847672,0.003627129078233169,0.4928082965761368,0.041030457016839404,0.04522412271735575,0.03403478535124066,0.34574463296487185,0.03715030211643753,0.0003802741788847672,0.003627129078233169,0.4928082965761368,0.041030457016839404,0.04522412271735575,0.03403478535124066,0.34574463296487185,0.03715030211643753,0.0003802741788847672,0.003627129078233169,0.4928082965761368,0.041030457016839404,0.04522412271735575,0.03403478535124066,0.34574463296487185,0.03715030211643753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,949.6766485910392,88750.06253846333,0.0014307212424346583,422513.299366808,0.006811248750988349,3173091.074120051,7.510038332226104,842.8010051338312,67264.08661514804,0.001084350307151044,266863.1611856023,0.004302045346345919,1641344.7182763559,6.1505106624095145,785.2853147531894,57065.60699327574,0.0009199427448552313,190913.78102327613,0.0030776812339162246,1838464.2116249378,9.629814054129456,648.939696493103,44469.65389708471,0.0007168860128600186,250180.12773609156,0.004033101644654233,2601916.8232090888,10.400173853751415,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,949.6766485910392,99551.3329645944,0.0016048462695268876,1153070.0744749678,0.018588402107909255,2496242.9216329693,2.1648666259677185,1516.4650526183868,191196.7895497936,0.0030822435553287102,389052.9094638089,0.006271840786136273,2109572.67146172,5.422328480640652,996.1998208974243,69169.13427384463,0.0011150611830106117,211370.6860856947,0.003407462732544317,1450819.0906717265,6.863861387494054,987.4845376132165,67553.76548603085,0.0010890201597934229,308973.93539108563,0.00498090435182598,3413608.367045591,11.048208201526112
M.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,-0.00016783299585120844,6.906474276207221,33.38001916919458,3.9379437140092692,-0.07383903277148661,-0.00016783299585120844,6.906474276207221,33.38001916919458,3.9379437140092692,-0.07383903277148661,-0.00016783299585120844,6.906474276207221,33.38001916919458,3.9379437140092692,-0.07383903277148661,0.9999999999999999,0.9999999999999999,0.9999999999999999,5530.637968201007,5530.637968201007,5530.637968201007,0.0003770429021029216,0.0034404773232017067,0.09949767852481282,0.023509427536603653,0.4952183110350998,0.1076418406498769,0.12956100097873324,0.140754221049569,0.0003770429021029216,0.0034404773232017067,0.09949767852481282,0.023509427536603653,0.4952183110350998,0.1076418406498769,0.12956100097873324,0.140754221049569,0.0003770429021029216,0.0034404773232017067,0.09949767852481282,0.023509427536603653,0.4952183110350998,0.1076418406498769,0.12956100097873324,0.140754221049569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,2270.9767136031846,379269.0947727093,8.684735141387027e-05,3357091.2523748185,0.0007687272381055732,29311426.703684952,8.731197486201765,3122.6197483377064,1238071.1027993422,0.0002835010751524838,4020771.067591016,0.0009207006916054312,35949262.36506619,8.940887645862574,4533.7033964623715,1136853.9078392927,0.0002603237442785047,5152402.091595287,0.0011798284680762088,39136828.42494572,7.595841265724696,3654.3681078106456,1007694.2978549757,0.0002307479887229177,4186756.746374096,0.0009587091050871119,36547416.79490282,8.729290715672553,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,2270.9767136031846,426410.7374452372,9.764213238557502e-05,4164068.916327075,0.000953513907334201,28062718.121425316,6.739254004993291,5420.530991991513,1523557.6550446195,0.00034887352776858315,8897785.839456473,0.0020374692909469272,35538346.393693835,3.9940662806360283,2973.1839066816633,707277.1137604158,0.00016195662892741093,4512390.524996873,0.0010332747145555736,51143448.719583996,11.334003215428575,3447.9157423940055,1067757.6358576294,0.0002445016583324402,5400944.723040547,0.0012367412762958987,34503254.46652586,6.3883739300893465
N.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,5.744664362951099e-05,3.9293323009443073,64.82875466800702,5.510952674067701,0.07685859721977976,5.744664362951099e-05,3.9293323009443073,64.82875466800702,5.510952674067701,0.07685859721977976,5.744664362951099e-05,3.9293323009443073,64.82875466800702,5.510952674067701,0.07685859721977976,1.0,1.0,1.0,5900.683432871345,5900.683432871345,5900.683432871345,0.0006299360430582798,0.005248107163694479,0.2834296856599037,0.039344737734533404,0.17915502756420607,0.11939978371630935,0.28930418896398247,0.08348853315431215,0.0006299360430582798,0.005248107163694479,0.2834296856599037,0.039344737734533404,0.17915502756420607,0.11939978371630935,0.28930418896398247,0.08348853315431215,0.0006299360430582798,0.005248107163694479,0.2834296856599037,0.039344737734533404,0.17915502756420607,0.11939978371630935,0.28930418896398247,0.08348853315431215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,3506.15772244069,743429.9977557275,0.0006708872685203792,2865316.239701798,0.002585723190217897,12601567.063134287,4.397967277931516,2790.1274770216587,532144.3552090137,0.0004802185464703535,2858923.651971655,0.0025799543811383606,14856425.956557915,5.196510213314787,2566.3685020368425,665354.9913975361,0.0006004306984149463,2637970.0745991347,0.0023805611061282735,17307269.135504026,6.5608284575154,3012.286417817884,714256.8996657057,0.0006445608354318901,2625446.6066495953,0.0023692596584729024,18658929.224175293,7.106954366132194,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,3506.15772244069,753829.3374833581,0.0006802718570429666,2736338.104174227,0.002469330538180502,13526626.862452362,4.943331689098571,1519.1228364900367,208102.0051315037,0.00018779573896365935,2389790.207046062,0.0021565982394870778,19846377.90317209,8.304652786950498,2791.9900682758966,746082.7609547176,0.0006732811792611005,3107228.80956825,0.0028040303122178027,18300759.507061843,5.8897366845683745,2437.8360417949707,471217.67695443233,0.00042523699759873187,2958724.24382449,0.0026700165882957124,21946630.600037217,7.417599205415874
O.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,3.718613473971754e-05,0.868096711386111,4.534423932905745,3.28930576851062,-0.03530264761540525,3.718613473971754e-05,0.868096711386111,4.534423932905745,3.28930576851062,-0.03530264761540525,3.718613473971754e-05,0.868096711386111,4.534423932905745,3.28930576851062,-0.03530264761540525,1.0,1.0,1.0,5385.110158709821,5385.110158709821,5385.110158709821,0.0005025308851219855,0.0020550453069439543,0.39258623199107473,0.018651666279421185,0.022155272972314424,0.017842984534877954,0.49149529629809713,0.05471097173214858,0.0005025308851219855,0.0020550453069439543,0.39258623199107473,0.018651666279421185,0.022155272972314424,0.017842984534877954,0.49149529629809713,0.05471097173214858,0.0005025308851219855,0.0020550453069439543,0.39258623199107473,0.018651666279421185,0.022155272972314424,0.017842984534877954,0.49149529629809713,0.05471097173214858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,1325.0986801440317,143156.49906137117,0.0026006260914911684,364904.9405478998,0.006628978184888928,2772375.0620139777,7.597526791090562,1091.5805672766642,73026.66417220586,0.0013266254027306528,360591.1933746989,0.006550613293848158,1236364.1791825802,3.4287142944665447,847.0363708635547,79660.05012817994,0.0014471295831565921,341652.6552335916,0.006206569839674624,2302623.916608606,6.739663460347694,1080.4320933828578,84999.7344094193,0.0015441319711247637,239574.58232663982,0.004352187387522376,1676262.5993528957,6.996829893529575,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,1325.0986801440317,191777.69747902706,0.003483894109594334,647143.4567160301,0.01175621204421883,3166299.8831235426,4.8927325931581365,1184.6369042144468,100189.66928761578,0.001820077116691326,343252.50348871714,0.006235633187423317,3004770.7385655986,8.753820316023905,709.8391423596104,61818.86106708804,0.0011230209183057459,213656.55260254754,0.0038813522889941396,1205570.0445909267,5.642560595057322,1108.5880118619173,92259.69252479752,0.0016760186589229308,232855.265261414,0.0042301221554763135,4417226.0848483555,18.96983553233969
P.xlsx,32000,32000,Unknown,Unknown,Unknown,Unknown,9.293240382773602e-06,3.419421180199182,17.57961305829303,3.094169297552548,-0.00970110504830408,9.293240382773602e-06,3.419421180199182,17.57961305829303,3.094169297552548,-0.00970110504830408,9.293240382773602e-06,3.419421180199182,17.57961305829303,3.094169297552548,-0.00970110504830408,1.0,1.0,1.0,6274.184834896434,6274.184834896434,6274.184834896434,0.0012027800061812424,0.0033526283891057713,0.3675780377679383,0.02661860057385337,0.05868729454506817,0.03697437991308982,0.426517235829696,0.07906904297506741,0.0012027800061812424,0.0033526283891057713,0.3675780377679383,0.02661860057385337,0.05868729454506817,0.03697437991308982,0.426517235829696,0.07906904297506741,0.0012027800061812424,0.0033526283891057713,0.3675780377679383,0.02661860057385337,0.05868729454506817,0.03697437991308982,0.426517235829696,0.07906904297506741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,3.9830839297332465,35.84775536759922,54.15224463240078,23.56721700714847,0.2033832140533507,2274.043298229315,532741.5505023462,0.0006498141191657183,2980242.791655556,0.0036351657623354596,14636289.298537035,4.911106349965006,3353.064805887536,1036481.3996283724,0.0012642532708328621,4418628.777458622,0.005389644123378591,16476966.894434996,3.7289774100262245,2946.9603120341567,628120.437748138,0.0007661529846891379,3009552.5192541997,0.0036709164463294914,17075707.558352612,5.673836043434179,2950.5508862429156,522404.93192398635,0.0006372059779566925,3385732.0544586517,0.004129763279445005,18392381.1725831,5.43232035989448,3.8163992869875223,34.347593582887704,55.6524064171123,19.938387238794753,0.23672014260249552,2274.043298229315,586178.3321191282,0.0007149938956344717,2932002.434143248,0.0035763243496550693,14471230.176238216,4.935613288624984,1832.1767311186918,256051.26453504167,0.0003123197857726955,1947515.4804369193,0.0023754915592530713,22331260.869418275,11.466538311884598,1637.3039926232254,391991.8495067625,0.0004781339810405043,2361367.1449614605,0.0028802891568774688,19927431.412109744,8.438938203502012,1383.38096937336,295692.23133564316,0.00036067204945500214,2386826.387328368,0.002911343192624594,15391208.631844407,6.448398892167501
